journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
Robotics and Autonomous Systems,Elsevier,2026,2026-01-29,Deep reinforcement learning-based design with observation buffer of rolling motion for snake-like robots,Akio Yamano; Satomi SUZUKI; Tsuyoshi Kimoto; Takashi Iwasa,199,,10.1016/j.robot.2026.105370,https://doi.org/10.1016/j.robot.2026.105370,article,Robotics and Autonomous Systems,https://openalex.org/W7126102063
Robotics and Autonomous Systems,Elsevier,2026,2026-01-29,VLM-integrated 3D perception model for robust robotic grasping adapted to deformable sacks with arbitrary shapes,Seongje Kim; Jonghun Yoon,199,,10.1016/j.robot.2026.105372,https://doi.org/10.1016/j.robot.2026.105372,article,Robotics and Autonomous Systems,https://openalex.org/W7126093984
Robotics and Autonomous Systems,Elsevier,2026,2026-01-31,A review of robotic manipulation solutions for deformable linear objects: The case of wire harnesses (Co-)assembly by robots,Manuel Hernandez-Mejia; David Romero; Tamás Ruppert; Federico Guedea; Omkar Salunkhe; Ciro A. Rodriguez; Johan Stahre,199,,10.1016/j.robot.2026.105375,https://doi.org/10.1016/j.robot.2026.105375,article,Robotics and Autonomous Systems,https://openalex.org/W7126395645
Robotics and Autonomous Systems,Elsevier,2026,2026-01-31,Temperature driven multi-modal/single-actuated soft finger,Prashant Kumar; Weiwei Wan; Kensuke Harada,199,,10.1016/j.robot.2026.105374,https://doi.org/10.1016/j.robot.2026.105374,article,Robotics and Autonomous Systems,https://openalex.org/W7126180812
Robotics and Autonomous Systems,Elsevier,2026,2026-02-02,Deep learning-based object identification for grasping force control of a robotic soft end effector,Dhruba Jyoti Sut; Prabhu Sethuramalingam,199,,10.1016/j.robot.2026.105367,https://doi.org/10.1016/j.robot.2026.105367,article,Robotics and Autonomous Systems,https://openalex.org/W7127196518
Robotics and Autonomous Systems,Elsevier,2026,2026-02-03,SafeIL: Safety constrained imitation learning for autonomous systems,Gunmin Lee; Jaeseok Heo; Dohyeong Kim; Geunje Cheon; Jeongwoo Oh; Jeongwoo Oh; Minyoung Hwang; Chanwoo Park; Kyungjae Lee; Songhwai Oh,199,,10.1016/j.robot.2026.105376,https://doi.org/10.1016/j.robot.2026.105376,article,Robotics and Autonomous Systems,https://openalex.org/W7127289341
Robotics and Autonomous Systems,Elsevier,2026,2026-02-04,Achieving Level-4 autonomy in urban intersections through EKF-based multi-modal fusion enhanced by dual-attention PPO,Daud Khan; Sawera Aslam; Sudeb Mondal; KyungHi Chang,199,,10.1016/j.robot.2026.105373,https://doi.org/10.1016/j.robot.2026.105373,article,Robotics and Autonomous Systems,https://openalex.org/W7127399231
Robotics and Autonomous Systems,Elsevier,2026,2026-02-04,Parallel self-assembly for modular USVs with diverse docking mechanism layouts,Lianxin Zhang; Lianxin Zhang; Yang Jiao; Yihan Huang; Ziyou Wang; Huihuan Qian; Huihuan Qian,199,,10.1016/j.robot.2026.105377,https://doi.org/10.1016/j.robot.2026.105377,article,Robotics and Autonomous Systems,https://openalex.org/W7127609431
Robotics and Autonomous Systems,Elsevier,2026,2026-02-07,Editorial Board,,198,,10.1016/s0921-8890(26)00054-0,https://doi.org/10.1016/s0921-8890(26)00054-0,paratext,Robotics and Autonomous Systems,https://openalex.org/W7128364479
Robotics and Autonomous Systems,Elsevier,2026,2026-02-09,Design insights and comparative evaluation of a hardware-based cooperative perception architecture for lane change prediction,Mohamed Manzour; Catherine M. Elias; Omar M. Shehata; Rubén Izquierdo; Miguel Ángel Sotelo,199,,10.1016/j.robot.2026.105389,https://doi.org/10.1016/j.robot.2026.105389,article,Robotics and Autonomous Systems,https://openalex.org/W7128430245
Robotics and Autonomous Systems,Elsevier,2026,2026-02-09,HIA-APF: A hierarchical based path planning method for lunar rovers on a partially observable surface,Siyao Lu; Rui Xu; Zhaoyu Li; Bang Wang; Shengying Zhu; Ai Gao; Bo Pan; Zhijun Zhao,199,,10.1016/j.robot.2026.105388,https://doi.org/10.1016/j.robot.2026.105388,article,Robotics and Autonomous Systems,https://openalex.org/W7128429757
Robotics and Autonomous Systems,Elsevier,2026,2026-02-10,CMAE-Traj: A contrastive masked autoencoder framework for trajectory prediction,Yamei Xu; Hailong Zhang; Zhenghan Gao; Chengming Liu; Zhe Zhao,199,,10.1016/j.robot.2026.105391,https://doi.org/10.1016/j.robot.2026.105391,article,Robotics and Autonomous Systems,https://openalex.org/W7128478903
Robotics and Autonomous Systems,Elsevier,2026,2026-02-10,Deep reinforcement learning for mobile robot control for motion toward a given position,I.A. Zvonarev; Yu.L. Karavaev,200,,10.1016/j.robot.2026.105392,https://doi.org/10.1016/j.robot.2026.105392,article,Robotics and Autonomous Systems,https://openalex.org/W7128484644
Robotics and Autonomous Systems,Elsevier,2026,2026-02-12,SubIK: A subproblem-based closed-form inverse kinematics algorithm for 6-DOF manipulators,Zhouzhou Huang; Bin Yang; Wenyu Yang; Wenyu Yang,200,,10.1016/j.robot.2026.105390,https://doi.org/10.1016/j.robot.2026.105390,article,Robotics and Autonomous Systems,https://openalex.org/W7128640034
Robotics and Autonomous Systems,Elsevier,2026,2026-02-16,Data-driven bilinear model predictive tracking control of soft manipulators with unmodeled dynamics and unknown disturbances compensation,Yunbei Li; Zhaobing Liu; Yaping Cen; Kaiwei Zheng,200,,10.1016/j.robot.2026.105397,https://doi.org/10.1016/j.robot.2026.105397,article,Robotics and Autonomous Systems,https://openalex.org/W7129097668
Robotics and Autonomous Systems,Elsevier,2026,2026-02-16,Data-driven linear model predictive path following control of snake robots based on Koopman operator and RBF neural network,Chao Ren; Meiqi Gong; Yingjun Hu; Kaijia Zhu; Binjie Wang; Wendong Niu; Shugen Ma,200,,10.1016/j.robot.2026.105398,https://doi.org/10.1016/j.robot.2026.105398,article,Robotics and Autonomous Systems,https://openalex.org/W7129032513
Robotics and Autonomous Systems,Elsevier,2026,2026-02-16,RF communication & localization in metallic waveguides for applications in aerospace robotic inspection,Garrett Madison; Christopher Lee Colaw; Jorge Vazquez; Yildirim Hürmüzlü,200,,10.1016/j.robot.2026.105396,https://doi.org/10.1016/j.robot.2026.105396,article,Robotics and Autonomous Systems,https://openalex.org/W7129104983
Robotics and Autonomous Systems,Elsevier,2026,2026-02-19,Adaptive acceleration-gained control for safe velocity-mode control in teleoperated surgical robots,Linjun Pang; MengYao Liu; Jiahui Yang; Peiyuan Gao; He Zhang; Jie Zhao,200,,10.1016/j.robot.2026.105395,https://doi.org/10.1016/j.robot.2026.105395,article,Robotics and Autonomous Systems,https://openalex.org/W7130611924
Robotics and Autonomous Systems,Elsevier,2026,2026-02-20,Real-time collision avoidance with robot distance fields in a task-priority framework,Andrea Govoni; Michela Cavuoto; Yiming Li; Sylvain Calinon; Gianluca Palli,200,,10.1016/j.robot.2026.105394,https://doi.org/10.1016/j.robot.2026.105394,article,Robotics and Autonomous Systems,https://openalex.org/W7130654801
Robotics and Autonomous Systems,Elsevier,2026,2026-02-24,Multimodal multi-objective particle swarm optimization algorithm based on adaptive selection for multiple unmanned surface vehicle path planning,Jingkun Fan; Liangdong Qu,200,,10.1016/j.robot.2026.105393,https://doi.org/10.1016/j.robot.2026.105393,article,Robotics and Autonomous Systems,https://openalex.org/W7131243308
Robotics and Autonomous Systems,Elsevier,2026,2026-02-24,Reactive grasp controller for dynamic grasping of moving objects,Emilio Maranci; Carlo Alberto Avizzano; Salvatore D’Avella,200,,10.1016/j.robot.2026.105401,https://doi.org/10.1016/j.robot.2026.105401,article,Robotics and Autonomous Systems,https://openalex.org/W7131238186
Robotics and Autonomous Systems,Elsevier,2026,2026-02-24,SE(3)-based representation of object deformations for robotic shape servoing: Formulation and assessment,Louis Dehaybe; Brüls Olivier,200,,10.1016/j.robot.2026.105403,https://doi.org/10.1016/j.robot.2026.105403,article,Robotics and Autonomous Systems,https://openalex.org/W7131138813
