journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
ACM Computing Surveys (CSUR),ACM,2026,2026-05-23,A Survey of Neural Network Robustness Assessment in Image Recognition,Jie Wang; Jun Ai; Minyan Lu; Jieyu Zhao; Haoran Su; Dan Yu; Yutao Zhang; Jingyu Liu; Jingyu Liu,58,12,10.1145/3814941,https://doi.org/10.1145/3814941,article,ACM Computing Surveys,https://openalex.org/W4394867172
ACM Computing Surveys (CSUR),ACM,2026,2026-05-23,Knowledge Graphs Meet Graph Neural Networks: A Comprehensive Survey,Chengcheng Sun; Jiayun Tian; Cheng Zhai; Zhixiao Wang; Yajie Song; Xiaobin Rui; Jian Zhang; Philip Yu,58,15,10.1145/3814608,https://doi.org/10.1145/3814608,article,ACM Computing Surveys,https://openalex.org/W7162203912
ACM Computing Surveys (CSUR),ACM,2026,2026-05-26,"Clinical XAI: A Tutorial on Concepts, Methods, and Modalities from Linear Models to LLMs",Munib Mesinovic; Tingting Zhu,58,15,10.1145/3816420,https://doi.org/10.1145/3816420,article,ACM Computing Surveys,https://openalex.org/W7162443373
ACM Computing Surveys (CSUR),ACM,2026,2026-05-28,Portfolio Optimization Methods for the Digital Asset Market: A Comprehensive Survey,Giorgos Demosthenous; Chrysis Georgiou,58,13,10.1145/3819577,https://doi.org/10.1145/3819577,article,ACM Computing Surveys,https://openalex.org/W7162632765
ACM Computing Surveys (CSUR),ACM,2026,2026-05-29,An Introduction to the Universal Chiplet Interconnect Express® (UCIe®),Debendra Das Sharma,58,13,10.1145/3819235,https://doi.org/10.1145/3819235,article,ACM Computing Surveys,https://openalex.org/W7162780588
ACM Computing Surveys (CSUR),ACM,2026,2026-05-29,Shift-Left Techniques in Electronic Design Automation: A Survey,Xuqiang Wu; Zhen Li; Fan Hu; Lin Ting; Runxi Wang; Xiaotian Zhao; Xuejun Guo,58,13,10.1145/3819588,https://doi.org/10.1145/3819588,article,ACM Computing Surveys,https://openalex.org/W4417081432
ACM Computing Surveys (CSUR),ACM,2026,2026-05-30,"Cyber Resilience in IoT Networks Revisited: Frameworks, Mechanisms, and Future Directions",Foroozan Darbandeh; Muhammad Rizwan Asghar; Liqun Chen,58,13,10.1145/3818682,https://doi.org/10.1145/3818682,article,ACM Computing Surveys,https://openalex.org/W7162864217
ACM Computing Surveys (CSUR),ACM,2026,2026-05-30,Introduction to Graph Neural Networks for Machine Learning Engineers,James Tanis; Chris Giannella; Adrian Mariano; Daoud Meerzaman,,,10.1145/3816725,https://doi.org/10.1145/3816725,article,ACM Computing Surveys,https://openalex.org/W7162872388
ACM Computing Surveys (CSUR),ACM,2026,2026-06-01,A Comprehensive Survey of Continual Learning Techniques in NER: Challenges and Opportunities,Charles Cutler; Scott Taylor; Christina Tang; Bridget  Thomson McInnes,58,14,10.1145/3820036,https://doi.org/10.1145/3820036,article,ACM Computing Surveys,https://openalex.org/W7163063363
ACM Computing Surveys (CSUR),ACM,2026,2026-06-01,"A Survey on Active Learning in Visual Semantic Segmentation: Significance, Challenges, and Prospects",Zongyi Xu; Qiangzhu Li; Shanshan Zhao; Bo Yuan; Zhen Gao; Yi Jiang; Jixiao Liu; Sean Bin Yang; Qianni Zhang; Weisheng Li; Xinbo Gao,58,13,10.1145/3816242,https://doi.org/10.1145/3816242,article,ACM Computing Surveys,https://openalex.org/W7163007743
